match_id,date,team,performance_index,team_wins_last_5,ad_campaign_spend,sentiment_score,historical_avg_merch_sales,merch_sales
44,06-05-2017,Mumbai Indians,40.61878202257978,4.0,53221,0.477574484124243,109821,125644
7930,06-05-2018,Mumbai Indians,40.61878202257978,4.0,20478,0.44058232512700424,267741,293393
7894,07-04-2018,Mumbai Indians,40.61878202257978,4.0,65645,0.4664020490427055,299265,333757
86,07-05-2008,Mumbai Indians,40.61878202257978,4.0,29262,0.5432728599130184,225507,252947
282,07-05-2011,Mumbai Indians,40.61878202257978,4.0,62796,0.4405633627653794,185601,208246
434,07-05-2013,Mumbai Indians,40.61878202257978,4.0,14432,0.4807676086927635,264127,290979
11412,07-05-2019,Mumbai Indians,40.61878202257978,4.0,74291,0.44968547480984183,62192,75226
518,08-04-2015,Mumbai Indians,40.61878202257978,4.0,89104,0.6443996665574546,124102,149018
150,08-05-2009,Mumbai Indians,40.61878202257978,3.0,69399,0.5342612398213891,253834,287908
559,08-05-2015,Mumbai Indians,40.61878202257978,3.0,89714,0.522006963296672,284538,323227
613,08-05-2016,Mumbai Indians,40.61878202257978,2.0,60428,0.5683418504623424,164894,189692
47,08-05-2017,Mumbai Indians,40.61878202257978,1.0,97731,0.4405865423225113,136795,158634
215,09-04-2010,Mumbai Indians,40.61878202257978,1.0,10302,0.5859257224999841,215159,241414
316,09-04-2012,Mumbai Indians,40.61878202257978,2.0,92558,0.5346177745832742,116677,138420
390,09-04-2013,Mumbai Indians,40.61878202257978,2.0,10055,0.3439109097245935,185699,199489
577,09-04-2016,Mumbai Indians,40.61878202257978,2.0,18717,0.3571969166899235,237613,256471
7,09-04-2017,Mumbai Indians,40.61878202257978,3.0,38699,0.4427702947215934,293877,323783
360,09-05-2012,Mumbai Indians,40.61878202257978,3.0,83686,0.367899350413483,249298,276022
7934,09-05-2018,Mumbai Indians,40.61878202257978,3.0,77661,0.4761721539300417,286699,321780
238,10-04-2011,Mumbai Indians,40.61878202257978,3.0,54247,0.3986262008584136,184327,204459
11315,10-04-2019,Mumbai Indians,40.61878202257978,4.0,26748,0.4902276946929081,238505,264576
153,10-05-2009,Mumbai Indians,40.61878202257978,4.0,14621,0.6411709375931456,186285,211647
287,10-05-2011,Mumbai Indians,40.61878202257978,4.0,25034,0.49506230964438147,152412,170018
490,10-05-2014,Mumbai Indians,40.61878202257978,3.0,15126,0.4697035545098071,69404,77448
562,10-05-2015,Mumbai Indians,40.61878202257978,2.0,15122,0.5388242647785344,166545,186017
219,11-04-2010,Mumbai Indians,40.61878202257978,2.0,28030,0.43035802070773965,206452,227036
319,11-04-2012,Mumbai Indians,40.61878202257978,2.0,92838,0.5843414309396,272128,313227
439,11-05-2013,Mumbai Indians,40.61878202257978,3.0,94717,0.5495212953124112,200245,231736
617,11-05-2016,Mumbai Indians,40.61878202257978,4.0,65658,0.5038865562048563,234099,264268
50,11-05-2017,Mumbai Indians,40.61878202257978,4.0,48638,0.5154315831633587,73989,86492
242,12-04-2011,Mumbai Indians,40.61878202257978,4.0,77067,0.7041745910562852,158106,188091
524,12-04-2015,Mumbai Indians,40.61878202257978,3.0,98869,0.5942312210267868,74519,93274
10,12-04-2017,Mumbai Indians,40.61878202257978,3.0,44674,0.7199526631161334,72439,87349
7900,12-04-2018,Mumbai Indians,40.61878202257978,2.0,45854,0.5532030193292452,168570,191818
157,12-05-2009,Mumbai Indians,40.61878202257978,3.0,56271,0.35283085573293116,258021,281867
363,12-05-2012,Mumbai Indians,40.61878202257978,3.0,83688,0.4737826297136159,64995,79534
493,12-05-2014,Mumbai Indians,40.61878202257978,4.0,48518,0.32997951254519337,73559,83277
11415,12-05-2019,Mumbai Indians,40.61878202257978,4.0,20267,0.5528303034666918,291959,326278
176,13-03-2010,Mumbai Indians,40.61878202257978,5.0,11062,0.5745404197345402,139049,156145
221,13-04-2010,Mumbai Indians,40.61878202257978,5.0,60448,0.41140840040407206,186093,207462
395,13-04-2013,Mumbai Indians,40.61878202257978,5.0,16229,0.43443636203531466,148000,162494
581,13-04-2016,Mumbai Indians,40.61878202257978,5.0,66793,0.5148750896235216,202191,229703
11318,13-04-2019,Mumbai Indians,40.61878202257978,4.0,57915,0.3801895936735782,232611,256101
444,13-05-2013,Mumbai Indians,40.61878202257978,4.0,14632,0.37268402307574666,275907,297947
619,13-05-2016,Mumbai Indians,40.61878202257978,3.0,13596,0.6238632048041121,89350,101870
53,13-05-2017,Mumbai Indians,40.61878202257978,3.0,16168,0.5114710618163968,227295,252174
7940,13-05-2018,Mumbai Indians,40.61878202257978,2.0,17561,0.4441890642294044,75517,83994
526,14-04-2015,Mumbai Indians,40.61878202257978,2.0,83794,0.3307881111442781,259725,285299
12,14-04-2017,Mumbai Indians,40.61878202257978,2.0,92152,0.5852351356894472,203322,236347
7902,14-04-2018,Mumbai Indians,40.61878202257978,2.0,36734,0.4315481787783031,265558,292163
96,14-05-2008,Mumbai Indians,40.61878202257978,2.0,16371,0.6860684445870538,263967,301836
160,14-05-2009,Mumbai Indians,40.61878202257978,2.0,36069,0.5859310097693444,139132,159055
292,14-05-2011,Mumbai Indians,40.61878202257978,2.0,89905,0.41918581455927306,272138,303955
367,14-05-2012,Mumbai Indians,40.61878202257978,2.0,22910,0.4284528302868528,247870,271413
497,14-05-2014,Mumbai Indians,40.61878202257978,2.0,83479,0.6721851162944332,235271,275260
567,14-05-2015,Mumbai Indians,40.61878202257978,2.0,87735,0.4915740553165495,109546,129101
247,15-04-2011,Mumbai Indians,40.61878202257978,2.0,91264,0.448668877167663,155686,178794
11322,15-04-2019,Mumbai Indians,40.61878202257978,3.0,33275,0.502772168847657,138151,155382
447,15-05-2013,Mumbai Indians,40.61878202257978,3.0,82274,0.448208734994621,53327,66346
623,15-05-2016,Mumbai Indians,40.61878202257978,4.0,91449,0.5241048477108166,170318,197327
327,16-04-2012,Mumbai Indians,40.61878202257978,3.0,70004,0.4924176378481737,210840,238616
458,16-04-2014,Mumbai Indians,40.61878202257978,3.0,72981,0.5875507980511508,245490,281647
585,16-04-2016,Mumbai Indians,40.61878202257978,2.0,94659,0.46114258967608734,275458,310341
16,16-04-2017,Mumbai Indians,40.61878202257978,2.0,64553,0.4115183633310353,298019,329014
99,16-05-2008,Mumbai Indians,40.61878202257978,2.0,58447,0.46510153033764146,223860,250540
162,16-05-2009,Mumbai Indians,40.61878202257978,2.0,44529,0.4644916101775954,165945,185826
370,16-05-2012,Mumbai Indians,40.61878202257978,2.0,85703,0.49224661848060064,263456,297975
56,16-05-2017,Mumbai Indians,40.61878202257978,2.0,86090,0.5634540288057225,96830,116363
7943,16-05-2018,Mumbai Indians,40.61878202257978,2.0,27260,0.557990896747192,102446,116616
183,17-03-2010,Mumbai Indians,40.61878202257978,2.0,13812,0.6199658675858568,286150,323024
226,17-04-2010,Mumbai Indians,40.61878202257978,3.0,38024,0.41885103222664755,196232,216484
403,17-04-2013,Mumbai Indians,40.61878202257978,3.0,68656,0.5388720123051108,237655,270145
530,17-04-2015,Mumbai Indians,40.61878202257978,3.0,37285,0.5727319847020714,215070,243446
7907,17-04-2018,Mumbai Indians,40.61878202257978,3.0,11605,0.4325779593688136,208302,227496
572,17-05-2015,Mumbai Indians,40.61878202257978,3.0,81158,0.4792368947017621,190148,216501
118,18-04-2009,Mumbai Indians,40.61878202257978,3.0,82303,0.32500221257812034,119341,135340
588,18-04-2016,Mumbai Indians,40.61878202257978,3.0,37139,0.5906857695125736,81085,94390
11325,18-04-2019,Mumbai Indians,40.61878202257978,4.0,87149,0.4784501797680131,105571,124400
102,18-05-2008,Mumbai Indians,40.61878202257978,4.0,66138,0.5806564176681,195787,225149
450,18-05-2013,Mumbai Indians,40.61878202257978,3.0,86125,0.5206049517879513,178308,205498
230,19-04-2010,Mumbai Indians,40.61878202257978,2.0,23918,0.48148347710251266,55750,63522
462,19-04-2014,Mumbai Indians,40.61878202257978,2.0,95655,0.3407197200647514,163931,184679
534,19-04-2015,Mumbai Indians,40.61878202257978,2.0,37446,0.358504738928356,128768,141757
501,19-05-2014,Mumbai Indians,40.61878202257978,2.0,23046,0.24068538156582575,299616,316355
573,19-05-2015,Mumbai Indians,40.61878202257978,3.0,34818,0.4437386517171344,85903,97020
58,19-05-2017,Mumbai Indians,40.61878202257978,4.0,14324,0.7278248703181248,253561,291915
188,20-03-2010,Mumbai Indians,40.61878202257978,4.0,86323,0.37120526104820006,213165,237635
63,20-04-2008,Mumbai Indians,40.61878202257978,3.0,19111,0.23685681165800937,141036,149640
254,20-04-2011,Mumbai Indians,40.61878202257978,3.0,48110,0.5962668919585532,137954,159228
590,20-04-2016,Mumbai Indians,40.61878202257978,3.0,26389,0.7363717869296701,215386,249757
22,20-04-2017,Mumbai Indians,40.61878202257978,3.0,51427,0.5297921065259803,229297,258747
11327,20-04-2019,Mumbai Indians,40.61878202257978,3.0,89579,0.528873239471996,269057,306486
299,20-05-2011,Mumbai Indians,40.61878202257978,3.0,38746,0.46901179263562487,133014,149377
377,20-05-2012,Mumbai Indians,40.61878202257978,3.0,97886,0.320574276948994,216251,239916
7948,20-05-2018,Mumbai Indians,40.61878202257978,2.0,10117,0.3549288082256523,167305,180205
231,21-04-2010,Mumbai Indians,40.61878202257978,2.0,94471,0.4683246670601482,293489,330437
408,21-04-2013,Mumbai Indians,40.61878202257978,2.0,23234,0.44915446599702563,206410,227287
106,21-05-2008,Mumbai Indians,40.61878202257978,2.0,63441,0.4884827072230058,273507,306583
170,21-05-2009,Mumbai Indians,40.61878202257978,1.0,10846,0.5829324823928159,250753,281084
454,21-05-2013,Mumbai Indians,40.61878202257978,1.0,20954,0.4418162168082979,82101,91463
505,21-05-2014,Mumbai Indians,40.61878202257978,1.0,89239,0.5849716756404612,52775,67885
630,21-05-2016,Mumbai Indians,40.61878202257978,1.0,56514,0.442471029009723,161497,181452
59,21-05-2017,Mumbai Indians,40.61878202257978,2.0,98236,0.6038239592865757,278255,321694
191,22-03-2010,Mumbai Indians,40.61878202257978,3.0,16469,0.5086367567073423,95619,107005
257,22-04-2011,Mumbai Indians,40.61878202257978,4.0,40105,0.4564169659078488,226910,251645
336,22-04-2012,Mumbai Indians,40.61878202257978,3.0,52101,0.506929406054889,200611,226172
24,22-04-2017,Mumbai Indians,40.61878202257978,4.0,74323,0.4706461157842433,283346,317461
7914,22-04-2018,Mumbai Indians,40.61878202257978,3.0,68067,0.5113134237679972,107124,124897
303,22-05-2011,Mumbai Indians,40.61878202257978,3.0,59376,0.5758106198517472,115149,134359
67,23-04-2008,Mumbai Indians,40.61878202257978,2.0,55587,0.491278440158435,76616,89714
539,23-04-2015,Mumbai Indians,40.61878202257978,2.0,46976,0.4630431147146219,260727,289582
593,23-04-2016,Mumbai Indians,40.61878202257978,1.0,77584,0.38764837950891706,271767,300607
379,23-05-2012,Mumbai Indians,40.61878202257978,1.0,88477,0.5579178019291715,235639,270792
508,23-05-2014,Mumbai Indians,40.61878202257978,1.0,52533,0.5348272226402725,218171,246773
11139,24-03-2019,Mumbai Indians,40.61878202257978,1.0,11828,0.3818057149072479,256903,277715
260,24-04-2011,Mumbai Indians,40.61878202257978,2.0,11917,0.5835494277920761,281318,315354
413,24-04-2013,Mumbai Indians,40.61878202257978,3.0,30618,0.3801815967397664,111799,123373
28,24-04-2017,Mumbai Indians,40.61878202257978,3.0,42254,0.6029221791233894,140221,161367
7916,24-04-2018,Mumbai Indians,40.61878202257978,2.0,57362,0.5687863327187018,164879,189383
109,24-05-2008,Mumbai Indians,40.61878202257978,2.0,30128,0.5419665522598069,75479,86685
456,24-05-2013,Mumbai Indians,40.61878202257978,2.0,69383,0.4623004840832964,227244,255205
576,24-05-2015,Mumbai Indians,40.61878202257978,2.0,75545,0.5575779782666452,149165,173365
194,25-03-2010,Mumbai Indians,40.61878202257978,3.0,92180,0.6076371995241181,105863,127958
69,25-04-2008,Mumbai Indians,40.61878202257978,3.0,97958,0.5592351921108173,223115,257877
128,25-04-2009,Mumbai Indians,40.61878202257978,3.0,19865,0.43297499782737625,132569,146047
234,25-04-2010,Mumbai Indians,40.61878202257978,2.0,12219,0.5267406982355464,283510,314611
340,25-04-2012,Mumbai Indians,40.61878202257978,2.0,49809,0.6132034986295036,291179,331882
470,25-04-2014,Mumbai Indians,40.61878202257978,1.0,15287,0.7199098180556703,196480,226310
541,25-04-2015,Mumbai Indians,40.61878202257978,2.0,44387,0.4794787025500804,239052,266426
597,25-04-2016,Mumbai Indians,40.61878202257978,3.0,18512,0.5857883106131431,264028,296824
305,25-05-2011,Mumbai Indians,40.61878202257978,4.0,11342,0.6134480520084319,66351,75637
513,25-05-2014,Mumbai Indians,40.61878202257978,4.0,73076,0.4187595001010236,185203,208033
11335,26-04-2019,Mumbai Indians,40.61878202257978,5.0,29216,0.6782078318061482,297908,341250
113,26-05-2008,Mumbai Indians,40.61878202257978,4.0,89767,0.39348153159165544,94825,111276
457,26-05-2013,Mumbai Indians,40.61878202257978,4.0,36614,0.5808985515032976,61349,72150
72,27-04-2008,Mumbai Indians,40.61878202257978,3.0,46258,0.5305319779547066,242003,272319
132,27-04-2009,Mumbai Indians,40.61878202257978,3.0,52078,0.505557555999816,94254,109004
342,27-04-2012,Mumbai Indians,40.61878202257978,2.0,93524,0.7546833281448644,88225,110905
417,27-04-2013,Mumbai Indians,40.61878202257978,3.0,22219,0.4698744764673199,285455,314514
473,27-04-2014,Mumbai Indians,40.61878202257978,2.0,10235,0.46826544072713916,62453,69337
306,27-05-2011,Mumbai Indians,40.61878202257978,2.0,52929,0.6331478807397796,199886,230502
199,28-03-2010,Mumbai Indians,40.61878202257978,2.0,77444,0.5761803778086784,199335,230062
11143,28-03-2019,Mumbai Indians,40.61878202257978,3.0,18567,0.6282098920958554,127694,145606
600,28-04-2016,Mumbai Indians,40.61878202257978,3.0,80792,0.5116869382341114,65735,80553
7920,28-04-2018,Mumbai Indians,40.61878202257978,4.0,75441,0.5316942617012163,196902,225396
11338,28-04-2019,Mumbai Indians,40.61878202257978,4.0,94555,0.6900935612994574,97893,120871
90,28-05-2008,Mumbai Indians,40.61878202257978,4.0,83698,0.41640459204193037,225745,252927
515,28-05-2014,Mumbai Indians,40.61878202257978,3.0,15415,0.48971229559083396,177006,195896
75,29-04-2008,Mumbai Indians,40.61878202257978,3.0,46159,0.5798254071425445,270534,306534
135,29-04-2009,Mumbai Indians,40.61878202257978,2.0,53925,0.48041391799121624,95066,109604
267,29-04-2011,Mumbai Indians,40.61878202257978,2.0,15951,0.44298541207169645,281387,307924
346,29-04-2012,Mumbai Indians,40.61878202257978,2.0,97388,0.5618484512786522,184445,214922
421,29-04-2013,Mumbai Indians,40.61878202257978,3.0,18007,0.6335805666491494,191407,217474
34,29-04-2017,Mumbai Indians,40.61878202257978,3.0,51832,0.4859165637194143,204813,229912
201,30-03-2010,Mumbai Indians,40.61878202257978,4.0,68596,0.4831410379189251,60692,73428
11145,30-03-2019,Mumbai Indians,40.61878202257978,4.0,40523,0.4352311974316569,228367,252309
477,30-04-2014,Mumbai Indians,40.61878202257978,3.0,98861,0.4704023156594266,95541,114427
271,01-05-2011,Pune Warriors,48.02352713881474,0.0,96740,0.6083606079830186,215129,250992
348,01-05-2012,Pune Warriors,48.02352713881474,0.0,25524,0.5081062870693657,116983,131437
426,02-05-2013,Pune Warriors,48.02352713881474,0.0,29282,0.4195009339069712,200655,220432
351,03-05-2012,Pune Warriors,48.02352713881474,0.0,33930,0.5262362380323663,203837,228697
277,04-05-2011,Pune Warriors,48.02352713881474,0.0,10077,0.6051194010986041,240359,270470
384,05-04-2013,Pune Warriors,48.02352713881474,0.0,30611,0.4438114336452571,204978,226247
353,05-05-2012,Pune Warriors,48.02352713881474,0.0,26984,0.36713947804044367,170747,185997
431,05-05-2013,Pune Warriors,48.02352713881474,0.0,24060,0.7190825159872751,135103,156953
310,06-04-2012,Pune Warriors,48.02352713881474,1.0,92985,0.3621470649956753,260747,288945
387,07-04-2013,Pune Warriors,48.02352713881474,1.0,94056,0.4640977436144214,227597,258142
315,08-04-2012,Pune Warriors,48.02352713881474,2.0,53303,0.5232128511858669,219302,247595
284,08-05-2011,Pune Warriors,48.02352713881474,3.0,69207,0.4727572298755709,298976,334179
358,08-05-2012,Pune Warriors,48.02352713881474,3.0,85046,0.4925089155344981,200592,228869
437,09-05-2013,Pune Warriors,48.02352713881474,2.0,39287,0.5576838167874594,266310,299956
239,10-04-2011,Pune Warriors,48.02352713881474,3.0,49711,0.26082783422872063,233006,250146
286,10-05-2011,Pune Warriors,48.02352713881474,3.0,21954,0.37331055284761483,75566,83417
393,11-04-2013,Pune Warriors,48.02352713881474,3.0,83340,0.5044259386070329,123193,143969
362,11-05-2012,Pune Warriors,48.02352713881474,3.0,82101,0.459578298802639,284296,318651
439,11-05-2013,Pune Warriors,48.02352713881474,3.0,81520,0.5129411258275598,211206,241039
321,12-04-2012,Pune Warriors,48.02352713881474,2.0,97062,0.5227653282631304,191417,221150
244,13-04-2011,Pune Warriors,48.02352713881474,2.0,28574,0.28840800045290077,171015,183751
395,13-04-2013,Pune Warriors,48.02352713881474,1.0,19184,0.6273640332151647,222257,252077
365,13-05-2012,Pune Warriors,48.02352713881474,1.0,29096,0.45017321168996505,296536,326158
324,14-04-2012,Pune Warriors,48.02352713881474,2.0,77728,0.41344868152239933,274021,304466
399,15-04-2013,Pune Warriors,48.02352713881474,3.0,44016,0.5208355295959279,180956,204221
445,15-05-2013,Pune Warriors,48.02352713881474,3.0,21246,0.5107160227782244,120744,135216
295,16-05-2011,Pune Warriors,48.02352713881474,3.0,55558,0.6196690817654638,83455,99368
250,17-04-2011,Pune Warriors,48.02352713881474,3.0,28381,0.5271873162770017,296289,330381
329,17-04-2012,Pune Warriors,48.02352713881474,2.0,46455,0.6158110848024301,209090,239501
402,17-04-2013,Pune Warriors,48.02352713881474,1.0,14018,0.40618226245722944,104219,114101
332,19-04-2012,Pune Warriors,48.02352713881474,0.0,21302,0.51418610552075,95991,108007
298,19-05-2011,Pune Warriors,48.02352713881474,0.0,77506,0.3885252292675111,123616,140986
375,19-05-2012,Pune Warriors,48.02352713881474,0.0,51157,0.509767585556028,137438,156580
451,19-05-2013,Pune Warriors,48.02352713881474,1.0,64917,0.48857120443981145,166841,189649
254,20-04-2011,Pune Warriors,48.02352713881474,1.0,93122,0.4842702574799097,190558,218340
335,21-04-2012,Pune Warriors,48.02352713881474,2.0,34519,0.48514724476383675,219934,244740
409,21-04-2013,Pune Warriors,48.02352713881474,2.0,97487,0.5736389470184597,108870,131123
301,21-05-2011,Pune Warriors,48.02352713881474,2.0,66819,0.33926403429974206,136694,152665
411,23-04-2013,Pune Warriors,48.02352713881474,1.0,90910,0.41002121372158273,287068,319714
339,24-04-2012,Pune Warriors,48.02352713881474,1.0,81324,0.49594281732548245,93856,111312
262,25-04-2011,Pune Warriors,48.02352713881474,0.0,15408,0.38213369105287504,151407,164533
341,26-04-2012,Pune Warriors,48.02352713881474,0.0,69379,0.5046114106201044,281816,317209
264,27-04-2011,Pune Warriors,48.02352713881474,0.0,35053,0.4949147478758925,267127,297087
419,28-04-2013,Pune Warriors,48.02352713881474,0.0,19446,0.3596243354947417,81379,89191
268,29-04-2011,Pune Warriors,48.02352713881474,0.0,10922,0.3546834853745722,114729,123974
422,30-04-2013,Pune Warriors,48.02352713881474,0.0,61356,0.2376211764450734,209450,225553
78,01-05-2008,Rajasthan Royals,26.29523763813023,1.0,20789,0.3779329950318087,286500,310242
271,01-05-2011,Rajasthan Royals,26.29523763813023,2.0,76656,0.50143232582106,104353,122491
349,01-05-2012,Rajasthan Royals,26.29523763813023,2.0,54028,0.5156187822940878,231068,260307
549,01-05-2015,Rajasthan Royals,26.29523763813023,2.0,74484,0.5201899559628451,64031,78148
117,01-06-2008,Rajasthan Royals,26.29523763813023,3.0,42154,0.4222081187332619,261144,287418
11150,02-04-2019,Rajasthan Royals,26.29523763813023,3.0,92870,0.49816965159785104,115982,136832
140,02-05-2009,Rajasthan Royals,26.29523763813023,3.0,12336,0.5397244609241453,86683,97281
7925,02-05-2018,Rajasthan Royals,26.29523763813023,3.0,77779,0.3731964450498847,164091,184124
206,03-04-2010,Rajasthan Royals,26.29523763813023,3.0,29029,0.512332907439054,167797,187901
427,03-05-2013,Rajasthan Royals,26.29523763813023,2.0,69201,0.5656481211835092,198690,228095
480,03-05-2014,Rajasthan Royals,26.29523763813023,2.0,42265,0.45092278701771193,56587,65924
553,03-05-2015,Rajasthan Royals,26.29523763813023,2.0,53872,0.6062234330349603,112790,131860
83,04-05-2008,Rajasthan Royals,26.29523763813023,3.0,56197,0.453256565617503,81480,94493
276,04-05-2011,Rajasthan Royals,26.29523763813023,3.0,65180,0.4139939144876925,279602,309278
11344,04-05-2019,Rajasthan Royals,26.29523763813023,3.0,33710,0.555684117855292,201599,227382
210,05-04-2010,Rajasthan Royals,26.29523763813023,3.0,39486,0.7033293769466457,73569,87874
145,05-05-2009,Rajasthan Royals,26.29523763813023,3.0,81907,0.5085353618887809,61151,75569
354,05-05-2012,Rajasthan Royals,26.29523763813023,3.0,81895,0.563490780411372,252166,288782
431,05-05-2013,Rajasthan Royals,26.29523763813023,4.0,74435,0.4491282778902156,240246,269277
482,05-05-2014,Rajasthan Royals,26.29523763813023,5.0,50631,0.3758383780203972,94739,106931
311,06-04-2012,Rajasthan Royals,26.29523763813023,5.0,30103,0.5166265645900734,82954,94543
385,06-04-2013,Rajasthan Royals,26.29523763813023,5.0,74772,0.5324399971787911,294056,332854
7931,06-05-2018,Rajasthan Royals,26.29523763813023,4.0,24382,0.4642088909618838,293935,323670
212,07-04-2010,Rajasthan Royals,26.29523763813023,4.0,94291,0.5631056518021506,159373,186758
11312,07-04-2019,Rajasthan Royals,26.29523763813023,3.0,13756,0.434591999018568,216375,236565
86,07-05-2008,Rajasthan Royals,26.29523763813023,2.0,30609,0.4097913734148258,84700,94710
148,07-05-2009,Rajasthan Royals,26.29523763813023,2.0,26478,0.6060642930486165,274108,309989
433,07-05-2013,Rajasthan Royals,26.29523763813023,3.0,49666,0.6065347626541631,173728,199776
558,07-05-2015,Rajasthan Royals,26.29523763813023,2.0,85683,0.43656568941643215,248640,278925
314,08-04-2012,Rajasthan Royals,26.29523763813023,3.0,81315,0.6718850490404822,116788,140621
389,08-04-2013,Rajasthan Royals,26.29523763813023,4.0,87834,0.4712893307469751,121045,141245
358,08-05-2012,Rajasthan Royals,26.29523763813023,4.0,24153,0.5084782864643959,218914,243599
487,08-05-2014,Rajasthan Royals,26.29523763813023,3.0,86325,0.4915347458151572,194972,222779
7933,08-05-2018,Rajasthan Royals,26.29523763813023,4.0,22999,0.552376021744568,177992,199963
236,09-04-2011,Rajasthan Royals,26.29523763813023,4.0,65318,0.5271421493800943,130059,150310
7897,09-04-2018,Rajasthan Royals,26.29523763813023,3.0,10814,0.5257962161581657,51881,58426
89,09-05-2008,Rajasthan Royals,26.29523763813023,3.0,86077,0.39804383682801137,214109,239769
152,09-05-2009,Rajasthan Royals,26.29523763813023,3.0,12443,0.33114376832103154,182702,196054
285,09-05-2011,Rajasthan Royals,26.29523763813023,2.0,85993,0.6142160028252862,70789,88092
436,09-05-2013,Rajasthan Royals,26.29523763813023,2.0,85916,0.44545540010602563,176083,200369
520,10-04-2015,Rajasthan Royals,26.29523763813023,3.0,83319,0.4950966626566522,138059,160069
361,10-05-2012,Rajasthan Royals,26.29523763813023,2.0,27368,0.532679890988978,264566,295496
563,10-05-2015,Rajasthan Royals,26.29523763813023,2.0,25328,0.6629009603349268,96151,111439
219,11-04-2010,Rajasthan Royals,26.29523763813023,2.0,66942,0.5161357924642508,229992,260435
319,11-04-2012,Rajasthan Royals,26.29523763813023,1.0,37306,0.46052024370759026,159388,177806
393,11-04-2013,Rajasthan Royals,26.29523763813023,0.0,95451,0.44764556187131427,248303,280086
7899,11-04-2018,Rajasthan Royals,26.29523763813023,1.0,49915,0.49626431587580616,299018,333695
11316,11-04-2019,Rajasthan Royals,26.29523763813023,1.0,47219,0.40906352303593874,261429,287547
93,11-05-2008,Rajasthan Royals,26.29523763813023,2.0,90879,0.502887572314901,53262,67714
155,11-05-2009,Rajasthan Royals,26.29523763813023,2.0,74644,0.49479803115419857,116981,136029
288,11-05-2011,Rajasthan Royals,26.29523763813023,2.0,70279,0.6641526948644152,170951,200694
492,11-05-2014,Rajasthan Royals,26.29523763813023,2.0,63028,0.4916398861409079,173099,196430
7936,11-05-2018,Rajasthan Royals,26.29523763813023,3.0,10126,0.30755118389511504,131972,141110
241,12-04-2011,Rajasthan Royals,26.29523763813023,3.0,62329,0.7673510970396479,125485,150983
523,12-04-2015,Rajasthan Royals,26.29523763813023,4.0,37632,0.5956833731156097,104722,120969
442,12-05-2013,Rajasthan Royals,26.29523763813023,5.0,75310,0.7082348744095585,139499,166797
176,13-03-2010,Rajasthan Royals,26.29523763813023,4.0,65176,0.3842680013015516,231890,256237
322,13-04-2012,Rajasthan Royals,26.29523763813023,3.0,96066,0.4778173218743708,211004,240782
11318,13-04-2019,Rajasthan Royals,26.29523763813023,3.0,54327,0.5674401241494319,56901,68799
365,13-05-2012,Rajasthan Royals,26.29523763813023,3.0,78904,0.5536391372284459,167473,193915
494,13-05-2014,Rajasthan Royals,26.29523763813023,2.0,13797,0.5306937707359551,280095,311211
7940,13-05-2018,Rajasthan Royals,26.29523763813023,3.0,57882,0.2800389281499446,58597,67674
223,14-04-2010,Rajasthan Royals,26.29523763813023,3.0,23718,0.3287560542435686,179631,193821
398,14-04-2013,Rajasthan Royals,26.29523763813023,3.0,44560,0.6517520109063872,113909,133220
526,14-04-2015,Rajasthan Royals,26.29523763813023,3.0,86589,0.6695329532869689,122391,147446
160,14-05-2009,Rajasthan Royals,26.29523763813023,4.0,32116,0.4893348708563604,265286,294468
180,15-03-2010,Rajasthan Royals,26.29523763813023,3.0,46244,0.6390427474406382,189335,218165
246,15-04-2011,Rajasthan Royals,26.29523763813023,3.0,11645,0.3976772233856702,113293,123476
326,15-04-2012,Rajasthan Royals,26.29523763813023,3.0,57523,0.4205573946531319,293896,324376
7904,15-04-2018,Rajasthan Royals,26.29523763813023,3.0,29256,0.38977196781368506,206877,225937
294,15-05-2011,Rajasthan Royals,26.29523763813023,2.0,63173,0.4150080454311354,272751,301714
447,15-05-2013,Rajasthan Royals,26.29523763813023,2.0,47430,0.5722696009522619,61874,73706
498,15-05-2014,Rajasthan Royals,26.29523763813023,3.0,49282,0.41376476269365553,274137,301758
7942,15-05-2018,Rajasthan Royals,26.29523763813023,2.0,73374,0.7239743039927865,136402,163497
529,16-04-2015,Rajasthan Royals,26.29523763813023,2.0,78244,0.5460070606347438,64079,78908
11323,16-04-2019,Rajasthan Royals,26.29523763813023,2.0,21694,0.6084527046495088,230922,261200
570,16-05-2015,Rajasthan Royals,26.29523763813023,3.0,66264,0.5489940582800074,122779,142894
227,17-04-2010,Rajasthan Royals,26.29523763813023,2.0,85060,0.6214269650459279,145408,171993
251,17-04-2011,Rajasthan Royals,26.29523763813023,2.0,67545,0.41320000004614527,190090,212561
328,17-04-2012,Rajasthan Royals,26.29523763813023,2.0,49224,0.6446933538199557,170606,197533
403,17-04-2013,Rajasthan Royals,26.29523763813023,3.0,23224,0.5140938885591437,230572,256609
101,17-05-2008,Rajasthan Royals,26.29523763813023,3.0,50738,0.6209266110968739,170062,196262
165,17-05-2009,Rajasthan Royals,26.29523763813023,3.0,35150,0.35604359466238156,62100,70044
449,17-05-2013,Rajasthan Royals,26.29523763813023,3.0,73731,0.5180583206608363,107021,125490
184,18-03-2010,Rajasthan Royals,26.29523763813023,2.0,59688,0.5145238716781665,296067,332510
119,18-04-2009,Rajasthan Royals,26.29523763813023,1.0,83509,0.43807635350205587,200872,226830
